Date,Open,High,Low,Close,Adj Close,Volume
2021-03-20,14.195825576782227,14.978218078613281,14.152045249938965,14.211980819702148,14.211980819702148,68049683
2021-03-21,14.218328475952148,14.36572265625,13.668253898620605,14.332205772399902,14.332205772399902,64229338
2021-03-22,14.3502779006958,16.599872589111328,14.202885627746582,14.919293403625488,14.919293403625488,260995136
2021-03-23,14.84861946105957,15.243708610534668,14.097057342529297,14.20483112335205,14.20483112335205,106780662
2021-03-24,14.190396308898926,15.371431350708008,13.661297798156738,13.661297798156738,13.661297798156738,118813690
2021-03-25,13.650586128234863,13.705249786376953,12.614725112915039,13.02508544921875,13.02508544921875,116277943
2021-03-26,13.01952838897705,14.804293632507324,12.370457649230957,14.779420852661133,14.779420852661133,149987319
2021-03-27,14.786246299743652,16.80416488647461,14.75804615020752,16.50832176208496,16.50832176208496,223872587
2021-03-28,16.47942352294922,19.386005401611328,16.345008850097656,18.016233444213867,18.016233444213867,426120062
2021-03-29,18.083303451538086,18.987842559814453,17.700363159179688,18.854808807373047,18.854808807373047,216748601
2021-03-30,18.891403198242188,20.869474411010742,18.891403198242188,19.233924865722656,19.233924865722656,264028427
2021-03-31,19.1016845703125,19.795801162719727,18.1562557220459,19.465229034423828,19.465229034423828,206011018
2021-04-01,19.415681838989258,20.361539840698242,18.84424591064453,19.084901809692383,19.084901809692383,173731886
2021-04-02,19.084630966186523,19.824573516845703,18.568418502807617,19.810222625732422,19.810222625732422,131061660
2021-04-03,19.796451568603516,23.82718849182129,19.78944969177246,22.552276611328125,22.552276611328125,483057740
2021-04-04,22.52737045288086,25.56953239440918,22.212968826293945,24.061323165893555,24.061323165893555,426557980
2021-04-05,23.9288387298584,24.777637481689453,22.80645179748535,22.984283447265625,22.984283447265625,264085329
2021-04-06,22.977840423583984,25.346525192260742,21.87661361694336,24.95714569091797,24.95714569091797,320886935
2021-04-07,25.145559310913086,27.48761558532715,23.089359283447266,26.47808074951172,26.47808074951172,676846221
2021-04-08,26.51459312438965,27.97001075744629,25.72493553161621,27.033987045288086,27.033987045288086,377988327
2021-04-09,26.985803604125977,29.014734268188477,26.903825759887695,27.778274536132812,27.778274536132812,282477938
2021-04-10,27.64971160888672,28.257970809936523,25.963226318359375,26.84140396118164,26.84140396118164,270235258
2021-04-11,26.80805015563965,28.687227249145508,25.578319549560547,27.9318904876709,27.9318904876709,232938762
2021-04-12,27.918367385864258,29.862302780151367,26.842742919921875,28.512123107910156,28.512123107910156,308804546
2021-04-13,28.541011810302734,28.797941207885742,26.4176025390625,27.4355525970459,27.4355525970459,258183912
2021-04-14,27.400005340576172,27.48269271850586,24.792020797729492,26.47511100769043,26.47511100769043,342565805
2021-04-15,26.436843872070312,28.249399185180664,25.53941535949707,27.818313598632812,27.818313598632812,221346739
2021-04-16,27.820323944091797,28.226879119873047,24.972917556762695,25.39736557006836,25.39736557006836,240665351
2021-04-17,25.369205474853516,26.819766998291016,25.09987449645996,25.09987449645996,25.09987449645996,201720376
2021-04-18,25.135501861572266,32.90256881713867,21.539209365844727,32.30291748046875,32.30291748046875,1155150688
2021-04-19,32.33952331542969,36.080257415771484,29.925907135009766,31.67589569091797,31.67589569091797,1219130981
2021-04-20,31.476289749145508,32.69721984863281,28.932571411132812,31.77005386352539,31.77005386352539,793008154
2021-04-21,31.681537628173828,35.004302978515625,30.167491912841797,32.51304244995117,32.51304244995117,729130141
2021-04-22,32.68342971801758,40.97186279296875,31.600690841674805,38.8797607421875,38.8797607421875,1638622971
2021-04-23,38.8991813659668,41.463260650634766,31.664270401000977,36.97842025756836,36.97842025756836,1612232268
2021-04-24,37.25749588012695,43.532222747802734,34.683292388916016,40.7373161315918,40.7373161315918,1101380795
2021-04-25,40.8454704284668,48.43426513671875,40.51201629638672,47.36762619018555,47.36762619018555,1583800800
2021-04-26,47.54185485839844,48.31078338623047,43.371726989746094,43.97651672363281,43.97651672363281,1357487872
2021-04-27,43.89356994628906,46.54861068725586,42.55732727050781,43.2390022277832,43.2390022277832,904891996
2021-04-28,43.161441802978516,46.91656494140625,40.67207336425781,44.825984954833984,44.825984954833984,1021154320
2021-04-29,44.84994888305664,46.07149124145508,40.950984954833984,42.460540771484375,42.460540771484375,772259307
2021-04-30,42.50004577636719,44.2701530456543,41.24350357055664,42.95600128173828,42.95600128173828,534976437
2021-05-01,42.89333724975586,49.84457778930664,42.03086471557617,49.50802230834961,49.50802230834961,859524423
2021-05-02,49.50080490112305,49.896671295166016,45.9818229675293,46.890987396240234,46.890987396240234,571072187
2021-05-03,46.90397644042969,49.00945281982422,45.04447555541992,45.93368911743164,45.93368911743164,609194252
2021-05-04,45.983360290527344,47.75715637207031,42.31310272216797,42.729557037353516,42.729557037353516,682976428
2021-05-05,42.637237548828125,45.927791595458984,42.31573486328125,44.92357635498047,44.92357635498047,503781975
2021-05-06,44.97405242919922,44.97405242919922,42.591583251953125,43.4556770324707,43.4556770324707,391497018
2021-05-07,43.502655029296875,46.05956268310547,41.43837356567383,43.1550178527832,43.1550178527832,514344601
2021-05-08,43.15206527709961,46.6390266418457,42.29801940917969,45.56153106689453,45.56153106689453,451056655
2021-05-09,45.61763000488281,47.1212158203125,43.29694366455078,44.330196380615234,44.330196380615234,510603312
2021-05-10,44.34209442138672,45.87750244140625,39.5588493347168,42.90963363647461,42.90963363647461,499528076
2021-05-11,42.87227249145508,45.15120315551758,39.762969970703125,44.57746887207031,44.57746887207031,473731333
2021-05-12,44.59152603149414,48.979034423828125,42.45730972290039,42.45730972290039,42.45730972290039,1151668076
2021-05-13,43.235084533691406,45.41709899902344,37.526893615722656,40.99785232543945,40.99785232543945,1016860656
2021-05-14,41.03451919555664,44.79143524169922,39.986053466796875,42.717864990234375,42.717864990234375,504167711
2021-05-15,42.699947357177734,45.391788482666016,39.37460708618164,43.461307525634766,43.461307525634766,500445722
2021-05-16,43.40169143676758,52.50135040283203,41.915496826171875,47.200828552246094,47.200828552246094,1990976771
2021-05-17,46.89802169799805,51.87602996826172,43.30291748046875,46.86320495605469,46.86320495605469,1951921366
2021-05-18,46.66041946411133,58.30292510986328,46.187557220458984,55.91096115112305,55.91096115112305,2025388219
2021-05-19,56.089256286621094,57.52577209472656,29.429859161376953,35.107181549072266,35.107181549072266,2772224999
2021-05-20,35.04304504394531,51.25844955444336,32.31814193725586,44.74274826049805,44.74274826049805,2487748626
2021-05-21,44.4472541809082,47.645591735839844,33.83739471435547,38.81285095214844,38.81285095214844,1769762028
2021-05-22,38.988380432128906,40.009578704833984,31.25486183166504,31.315582275390625,31.315582275390625,1078751751
2021-05-23,31.225767135620117,32.4362678527832,19.13983917236328,24.68874740600586,24.68874740600586,1925832341
2021-05-24,24.498319625854492,32.094451904296875,24.498319625854492,31.283571243286133,31.283571243286133,1346786023
2021-05-25,31.396347045898438,33.130126953125,26.100074768066406,29.99707794189453,29.99707794189453,909470305
2021-05-26,30.047990798950195,37.23763656616211,29.008554458618164,35.539817810058594,35.539817810058594,1069991365
2021-05-27,35.48244857788086,35.52705001831055,31.12712860107422,33.584590911865234,33.584590911865234,649389058
2021-05-28,33.6755256652832,34.502506256103516,28.0671443939209,29.039276123046875,29.039276123046875,600255582
2021-05-29,29.003129959106445,30.0223388671875,25.750940322875977,27.376420974731445,27.376420974731445,376859866
2021-05-30,27.408315658569336,29.74925422668457,25.650293350219727,28.602659225463867,28.602659225463867,359661704
2021-05-31,28.60424041748047,32.98358917236328,27.52474594116211,32.816246032714844,32.816246032714844,534826504
2021-06-01,32.7708854675293,33.2899169921875,29.880172729492188,30.985260009765625,30.985260009765625,432053117
2021-06-02,30.935237884521484,35.03815460205078,30.432857513427734,33.95631790161133,33.95631790161133,497567418
2021-06-03,34.018714904785156,41.14537811279297,33.792232513427734,39.47090530395508,39.47090530395508,960056106
2021-06-04,39.581302642822266,39.60986328125,34.3109016418457,37.415069580078125,37.415069580078125,1056279506
2021-06-05,37.41737747192383,42.82267379760742,37.0991096496582,39.58539962768555,39.58539962768555,1112426664
2021-06-06,39.74912643432617,43.377193450927734,38.96399688720703,42.30837631225586,42.30837631225586,794387364
2021-06-07,42.25367736816406,44.10055923461914,38.09083938598633,38.262332916259766,38.262332916259766,923157614
2021-06-08,38.25127029418945,42.47829055786133,33.68545913696289,41.51781463623047,41.51781463623047,1786996802
2021-06-09,41.27979278564453,43.99756622314453,39.36863327026367,42.031776428222656,42.031776428222656,1218831041
2021-06-10,42.0240364074707,43.00490951538086,39.59678268432617,41.09867477416992,41.09867477416992,595246689
2021-06-11,41.11015319824219,41.31248474121094,35.31117248535156,36.046085357666016,36.046085357666016,518666603
2021-06-12,36.16435241699219,37.61422348022461,34.31815719604492,36.441688537597656,36.441688537597656,549070417
2021-06-13,36.51470947265625,39.3599739074707,34.782989501953125,38.77043533325195,38.77043533325195,452988674
2021-06-14,38.70452117919922,40.47652053833008,36.81413269042969,38.71305465698242,38.71305465698242,477871463
2021-06-15,40.53583908081055,41.75867462158203,39.435813903808594,41.153648376464844,41.153648376464844,605285143
2021-06-16,39.54534912109375,41.496307373046875,37.50349807739258,39.703617095947266,39.703617095947266,576016902
2021-06-17,39.68927001953125,41.237430572509766,38.28608322143555,39.264591217041016,39.264591217041016,417775600
2021-06-18,39.26678466796875,39.427127838134766,35.0040168762207,36.64879608154297,36.64879608154297,424163369
2021-06-19,36.81910705566406,37.35458755493164,34.981605529785156,35.35343551635742,35.35343551635742,264640750
2021-06-20,35.23702621459961,35.92838668823242,31.36209487915039,35.32201385498047,35.32201385498047,452587531
2021-06-21,35.261436462402344,35.497615814208984,25.949079513549805,26.657400131225586,26.657400131225586,760344541
2021-06-22,26.592830657958984,28.712968826293945,20.380443572998047,26.7718563079834,26.7718563079834,1258580061
2021-06-23,26.91294288635254,32.7729606628418,25.69648551940918,30.048887252807617,30.048887252807617,1111302687
2021-06-24,30.846078872680664,32.991310119628906,28.548385620117188,31.181034088134766,31.181034088134766,641150364
2021-06-25,31.16853141784668,32.90251541137695,28.035079956054688,28.698862075805664,28.698862075805664,632052177
2021-06-26,28.607898712158203,30.007036209106445,26.710813522338867,29.712854385375977,29.712854385375977,560342710
2021-06-27,29.752639770507812,31.929391860961914,29.271196365356445,31.929391860961914,31.929391860961914,497353288
2021-06-28,31.880830764770508,34.24322509765625,31.035127639770508,32.92778015136719,32.92778015136719,473612135
2021-06-29,33.00978469848633,35.788578033447266,32.7266845703125,33.86680221557617,33.86680221557617,471854279
2021-06-30,33.96297073364258,35.9547233581543,31.601350784301758,35.55640411376953,35.55640411376953,570984168
2021-07-01,35.505653381347656,35.53819274902344,32.38627243041992,33.40403366088867,33.40403366088867,474665321
2021-07-02,33.30630874633789,34.03178787231445,31.479923248291016,34.02048110961914,34.02048110961914,440298780
2021-07-03,34.01557540893555,35.40476989746094,33.2984733581543,34.478816986083984,34.478816986083984,327019964
2021-07-04,34.4951171875,35.50237274169922,33.55573654174805,34.31060028076172,34.31060028076172,303420520
2021-07-05,34.28255081176758,34.461822509765625,32.48269271850586,32.984588623046875,32.984588623046875,313839322
2021-07-06,32.93030548095703,34.97831726074219,32.93030548095703,34.26913833618164,34.26913833618164,365336040
2021-07-07,34.23280715942383,38.01170349121094,33.8420295715332,36.59136962890625,36.59136962890625,519252659
2021-07-08,36.71971893310547,36.915283203125,32.80227279663086,33.20372772216797,33.20372772216797,498201257
2021-07-09,33.13433074951172,34.38794708251953,31.99104881286621,33.2646484375,33.2646484375,327170629
2021-07-10,33.31843948364258,34.14048767089844,31.186784744262695,31.788644790649414,31.788644790649414,296566657
2021-07-11,31.693038940429688,32.53633499145508,31.41175651550293,32.17784118652344,32.17784118652344,211679810
2021-07-12,32.17338943481445,32.6440544128418,30.074201583862305,30.848087310791016,30.848087310791016,221058993
2021-07-13,30.78640365600586,31.093704223632812,28.918607711791992,29.12118911743164,29.12118911743164,197825362
2021-07-14,29.14269256591797,31.435338973999023,27.515703201293945,31.2810001373291,31.2810001373291,331866434
2021-07-15,31.360700607299805,31.4834041595459,28.008403778076172,28.45210075378418,28.45210075378418,329918376
2021-07-16,28.5490665435791,29.442203521728516,26.228809356689453,26.37000846862793,26.37000846862793,374718328
2021-07-17,26.25412368774414,27.69698715209961,26.04067039489746,26.721668243408203,26.721668243408203,289689475
2021-07-18,26.784170150756836,27.733564376831055,26.360977172851562,26.751909255981445,26.751909255981445,230336396
2021-07-19,26.671239852905273,26.72174644470215,24.012245178222656,24.44757652282715,24.44757652282715,361915410
2021-07-20,24.51030158996582,24.975603103637695,22.177541732788086,23.48955535888672,23.48955535888672,413439963
2021-07-21,23.443456649780273,27.4164981842041,22.86536979675293,26.623079299926758,26.623079299926758,555770206
2021-07-22,26.66532325744629,28.135990142822266,25.95220947265625,27.70208168029785,27.70208168029785,364666998
2021-07-23,27.70650863647461,28.690610885620117,26.425710678100586,28.513879776000977,28.513879776000977,407955237
2021-07-24,28.517900466918945,29.50779914855957,28.06863784790039,28.702619552612305,28.702619552612305,353750758
2021-07-25,28.64940071105957,28.87297821044922,26.528553009033203,28.168773651123047,28.168773651123047,309208018
2021-07-26,28.227025985717773,31.05401611328125,27.903797149658203,28.306642532348633,28.306642532348633,743673802
2021-07-27,28.210498809814453,28.95267105102539,27.005430221557617,28.065326690673828,28.065326690673828,375599550
2021-07-28,28.145641326904297,28.7469539642334,27.41233253479004,27.815410614013672,27.815410614013672,315682626
2021-07-29,27.877975463867188,31.88614845275879,27.372438430786133,31.281137466430664,31.281137466430664,448009571
2021-07-30,31.275415420532227,33.05512619018555,30.067672729492188,32.393943786621094,32.393943786621094,617830199
2021-07-31,32.35328674316406,36.86825942993164,31.68321990966797,36.82731246948242,36.82731246948242,587168181
2021-08-01,36.67912673950195,36.719913482666016,33.28300476074219,34.25436019897461,34.25436019897461,490639931
2021-08-02,34.1905632019043,35.91239547729492,33.06065368652344,33.22241973876953,33.22241973876953,407399691
2021-08-03,33.19142532348633,35.833091735839844,32.40266036987305,33.99644088745117,33.99644088745117,474629269
2021-08-04,34.10835647583008,36.6524772644043,33.2731819152832,35.76362609863281,35.76362609863281,413657602
2021-08-05,35.771976470947266,38.208866119384766,35.53385543823242,37.35513687133789,37.35513687133789,595137193
2021-08-06,37.3553581237793,40.388084411621094,35.68829345703125,39.446102142333984,39.446102142333984,589190671
2021-08-07,39.49230194091797,40.50587844848633,37.62660217285156,39.403472900390625,39.403472900390625,534979916
2021-08-08,39.465904235839844,39.53329086303711,36.935577392578125,37.673824310302734,37.673824310302734,358570315
2021-08-09,37.66049575805664,40.00484085083008,36.481170654296875,38.767784118652344,38.767784118652344,377034585
2021-08-10,38.678810119628906,41.66090774536133,38.22317123413086,40.63979721069336,40.63979721069336,452480699
2021-08-11,40.64894104003906,43.739139556884766,40.628238677978516,41.74411392211914,41.74411392211914,507980107
2021-08-12,41.70451354980469,43.40190887451172,39.38155746459961,41.099361419677734,41.099361419677734,527833804
2021-08-13,41.1143684387207,44.9005241394043,40.72161865234375,44.894500732421875,44.894500732421875,541894525
2021-08-14,44.85142517089844,44.871238708496094,42.937660217285156,44.112850189208984,44.112850189208984,363834257
2021-08-15,44.14995574951172,54.62955093383789,43.450008392333984,53.74515914916992,53.74515914916992,1448656564
2021-08-16,53.5411491394043,68.82237243652344,52.465850830078125,62.432464599609375,62.432464599609375,3799339365
2021-08-17,62.11532974243164,74.8892593383789,58.9813346862793,64.21070861816406,64.21070861816406,4043742154
2021-08-18,64.16835021972656,80.11990356445312,60.26971435546875,72.5433120727539,72.5433120727539,4507409622
2021-08-19,72.83856201171875,75.09242248535156,68.6104965209961,72.75760650634766,72.75760650634766,2467398203
2021-08-20,72.7489013671875,79.99000549316406,70.93728637695312,78.72461700439453,78.72461700439453,1844455899
2021-08-21,78.69892883300781,81.81377410888672,72.69692993164062,73.75621032714844,73.75621032714844,1513097171
2021-08-22,73.86833953857422,77.48115539550781,71.55394744873047,72.80391693115234,72.80391693115234,968933849
2021-08-23,72.7694091796875,76.70532989501953,71.68074798583984,75.70803833007812,75.70803833007812,1372134245
2021-08-24,75.7801742553711,79.3709487915039,68.61978912353516,70.67090606689453,70.67090606689453,2153611667
2021-08-25,70.67996215820312,72.70286560058594,66.22276306152344,71.95156860351562,71.95156860351562,1551240766
2021-08-26,71.97343444824219,78.05520629882812,66.26455688476562,75.31620788574219,75.31620788574219,2713050538
2021-08-27,74.81178283691406,88.85427856445312,72.71512603759766,88.08698272705078,88.08698272705078,3263988286
2021-08-28,88.00001525878906,97.84294891357422,85.79064178466797,96.70317077636719,96.70317077636719,2580080503
2021-08-29,96.56397247314453,97.77787780761719,90.99362182617188,94.46967315673828,94.46967315673828,1830344091
2021-08-30,94.3448715209961,116.85022735595703,94.0377197265625,110.54480743408203,110.54480743408203,5274104165
2021-08-31,109.75614929199219,130.01461791992188,103.35130310058594,108.48377227783203,108.48377227783203,7590894022
2021-09-01,107.4444808959961,119.53011322021484,106.27082061767578,111.03300476074219,111.03300476074219,3974443896
2021-09-02,110.73123931884766,131.96188354492188,109.65261840820312,128.10238647460938,128.10238647460938,5074399603
2021-09-03,128.3890838623047,148.8341827392578,128.3890838623047,146.5830535888672,146.5830535888672,7526373837
2021-09-04,146.4184112548828,150.42855834960938,136.44955444335938,139.11306762695312,139.11306762695312,3970422964
2021-09-05,138.99014282226562,144.99786376953125,135.07997131347656,142.0708770751953,142.0708770751953,2996918105
2021-09-06,142.0628204345703,165.8787384033203,138.0382080078125,164.38092041015625,164.38092041015625,5774090688
2021-09-07,164.18368530273438,194.8197021484375,133.10025024414062,173.14892578125,173.14892578125,17068643416
2021-09-08,173.278564453125,197.989013671875,147.99118041992188,191.04139709472656,191.04139709472656,13187213606
2021-09-09,209.47079467773438,214.95718383789062,181.4458770751953,188.19580078125,188.19580078125,12676272744
2021-09-10,187.61280822753906,196.9451904296875,168.69082641601562,179.865234375,179.865234375,7087524572
2021-09-11,179.36622619628906,193.40560913085938,175.56541442871094,178.8678741455078,178.8678741455078,5367389010
2021-09-12,179.23016357421875,181.56825256347656,170.5845947265625,174.53762817382812,174.53762817382812,3012633094
2021-09-13,174.41845703125,174.93186950683594,150.9744110107422,169.26954650878906,169.26954650878906,6437530449
2021-09-14,169.77452087402344,171.30116271972656,143.55311584472656,158.09481811523438,158.09481811523438,5799758794
2021-09-15,158.41543579101562,166.17529296875,154.2395477294922,159.1173858642578,159.1173858642578,3908939772
2021-09-16,158.80728149414062,163.12283325195312,147.6532745361328,152.47406005859375,152.47406005859375,3215168472
2021-09-17,152.3514404296875,153.44493103027344,135.24522399902344,147.5930633544922,147.5930633544922,4675731485
2021-09-18,147.44876098632812,171.1427764892578,144.3922576904297,169.18421936035156,169.18421936035156,5415012910
2021-09-19,169.22633361816406,170.65211486816406,151.2509765625,152.51669311523438,152.51669311523438,3350530308
2021-09-20,152.7944793701172,153.38766479492188,131.2610321044922,132.13446044921875,132.13446044921875,5623667250
2021-09-21,132.76231384277344,144.46844482421875,116.34320068359375,123.95039367675781,123.95039367675781,5243953819
2021-09-22,124.17745208740234,150.94151306152344,122.34915924072266,147.92425537109375,147.92425537109375,4952222859
2021-09-23,148.05516052246094,152.364990234375,143.20126342773438,149.75357055664062,149.75357055664062,3389212044
2021-09-24,149.9354705810547,151.201904296875,128.8013153076172,139.39564514160156,139.39564514160156,3852350632
2021-09-25,139.2965545654297,144.0725555419922,134.10775756835938,136.17892456054688,136.17892456054688,2037106949
2021-09-26,136.21615600585938,140.7817840576172,125.11542510986328,135.69937133789062,135.69937133789062,2674182809
